student_id,attendance_percentage,internal_score,assignment_score,lms_activity,engagement_time,previous_gpa,risk_label
11773,72.38,85.17,88.3,,4.66,8.33,LOW
11774,81.32,69.33,60.27,56.14,2.95,5.25,LOW
11775,100.0,84.21,87.84,70.18,6.3,10.0,LOW
11776,78.8,84.04,75.0,72.09,8.4,9.58,LOW
11777,83.47,74.33,56.93,51.11,5.68,7.47,LOW
11778,87.61,61.53,63.54,61.79,6.79,7.01,LOW
11779,100.0,,83.64,92.22,8.97,9.83,LOW
11780,82.83,61.69,,73.16,5.09,6.94,LOW
11781,93.89,63.78,,87.63,10.57,7.13,LOW
11782,94.67,77.19,75.77,76.14,6.56,6.78,LOW
11783,74.76,77.5,74.21,59.49,6.8,7.36,LOW
11784,76.86,70.31,73.46,37.5,3.84,7.6,LOW
11785,92.77,73.55,72.75,62.43,6.19,6.23,LOW
11786,67.0,28.23,38.86,34.0,2.63,5.47,MEDIUM
11787,65.18,41.91,44.65,14.87,,5.57,MEDIUM
11788,89.36,78.79,79.19,35.12,,6.93,LOW
11789,77.06,82.4,78.23,50.24,4.91,7.65,LOW
11790,62.53,54.25,45.59,11.77,1.36,6.34,MEDIUM
11791,56.82,31.99,38.54,33.81,5.24,4.77,MEDIUM
11792,51.85,32.75,46.73,52.23,5.45,2.96,MEDIUM
11793,86.38,87.6,78.61,67.59,9.01,6.43,LOW
11794,82.89,61.3,65.11,72.08,7.43,5.58,LOW
11795,80.96,78.96,78.34,59.67,4.76,8.11,LOW
11796,81.63,74.89,86.45,52.02,6.53,8.69,LOW
11797,61.02,52.53,61.87,35.83,5.2,6.15,MEDIUM
11798,95.45,77.85,86.42,83.94,10.93,7.53,LOW
11799,76.14,48.4,56.53,40.87,4.12,6.37,MEDIUM
11800,83.17,79.71,83.86,72.41,4.91,9.72,LOW
11801,84.23,95.92,92.8,78.6,9.08,6.97,LOW
11802,69.28,50.06,70.11,30.04,2.31,5.07,MEDIUM
11803,87.98,73.89,82.97,86.98,10.57,7.96,LOW
11804,68.55,65.99,59.49,,3.21,7.73,LOW
11805,60.91,49.53,63.02,37.33,,6.32,MEDIUM
11806,82.11,76.52,74.11,52.21,7.19,8.29,LOW
11807,25.73,24.16,31.84,1.24,0.67,1.43,HIGH
11808,98.99,91.73,95.13,77.3,7.87,7.55,LOW
11809,55.35,44.17,51.0,34.8,5.07,4.64,MEDIUM
11810,91.93,73.03,82.6,57.78,3.8,9.81,LOW
11811,51.56,48.58,,63.53,,5.36,MEDIUM
11812,47.59,37.22,37.99,,2.08,7.56,MEDIUM
11813,83.45,77.28,70.65,55.34,6.41,7.56,LOW
11814,93.38,79.99,91.45,82.45,8.13,8.03,LOW
11815,96.0,81.91,90.27,49.65,4.53,6.46,LOW
11816,53.14,58.47,60.95,36.09,2.73,6.21,MEDIUM
11817,84.02,89.72,69.86,91.6,8.86,6.85,LOW
11818,77.7,67.48,70.93,73.19,6.99,9.01,LOW
11819,46.37,37.74,46.03,27.07,2.83,3.59,HIGH
11820,45.48,33.76,24.21,0.0,0.19,4.23,HIGH
11821,77.06,59.71,51.42,51.41,2.66,8.05,MEDIUM
11822,74.26,37.51,60.32,41.47,4.69,6.03,MEDIUM
11823,24.54,19.33,33.43,3.21,0.0,3.86,HIGH
11824,61.4,52.33,64.95,62.05,5.71,6.17,MEDIUM
11825,82.96,74.11,85.13,73.22,4.91,7.2,LOW
11826,84.69,85.3,91.16,74.45,3.48,7.17,LOW
11827,82.47,92.13,,51.99,5.18,7.2,LOW
11828,82.5,59.42,82.83,58.14,7.17,8.23,LOW
11829,51.46,41.8,47.94,4.99,0.04,4.84,MEDIUM
11830,75.77,64.17,73.76,58.71,5.21,8.87,LOW
11831,70.67,36.29,34.46,51.22,2.81,5.8,MEDIUM
11832,80.01,71.54,59.77,52.64,,7.66,LOW
11833,100.0,89.5,80.6,100.0,9.92,9.11,LOW
11834,76.39,64.71,67.18,69.37,4.5,8.99,LOW
11835,63.0,39.85,48.49,,0.64,4.33,MEDIUM
11836,69.36,51.0,59.76,40.04,2.76,7.85,MEDIUM
11837,49.3,48.99,33.13,15.62,2.52,2.99,HIGH
11838,72.58,48.6,49.66,31.47,4.31,3.93,MEDIUM
11839,84.49,83.66,91.55,85.09,7.9,8.8,LOW
11840,89.02,60.94,74.84,66.28,,7.27,LOW
11841,55.17,49.04,60.61,33.37,3.2,6.15,MEDIUM
11842,60.79,50.16,61.94,29.7,2.28,6.79,MEDIUM
11843,90.72,65.64,83.54,65.99,5.1,7.82,LOW
11844,86.03,60.5,80.3,66.5,6.25,6.44,LOW
11845,92.0,76.76,81.62,64.79,5.14,9.03,LOW
11846,67.75,64.04,64.92,51.83,3.4,5.52,MEDIUM
11847,27.48,20.68,31.72,7.42,0.49,2.36,HIGH
11848,64.02,49.18,46.72,7.57,,5.67,HIGH
11849,68.91,,77.05,40.75,5.0,7.79,LOW
11850,33.72,26.73,12.57,0.0,1.37,1.57,HIGH
11851,78.52,86.34,83.07,72.17,6.96,10.0,LOW
11852,63.16,9.9,21.78,7.12,0.0,3.4,HIGH
11853,79.06,62.85,62.09,54.15,4.56,8.7,LOW
11854,79.08,56.46,,56.9,3.2,7.23,LOW
11855,20.15,18.39,29.47,0.0,0.74,3.95,HIGH
11856,47.03,32.73,35.57,11.84,1.06,2.44,HIGH
11857,74.05,52.33,50.53,57.21,4.76,6.97,MEDIUM
11858,82.37,71.52,70.14,99.45,9.07,8.08,LOW
11859,43.53,24.33,,19.15,2.01,4.87,HIGH
11860,75.34,40.43,58.18,33.4,2.92,6.08,MEDIUM
11861,79.34,75.99,66.02,59.35,5.06,7.28,LOW
11862,73.65,63.38,81.25,38.61,4.92,7.41,LOW
11863,73.82,57.65,69.09,61.01,7.83,7.42,LOW
11864,85.58,60.53,68.17,45.73,2.3,8.59,LOW
11865,68.24,63.49,54.34,38.81,2.47,5.95,MEDIUM
11866,88.48,96.39,72.15,58.91,5.64,8.01,LOW
11867,86.98,66.41,83.6,63.95,4.46,7.6,LOW
11868,68.34,54.16,62.44,46.07,4.23,6.75,MEDIUM
11869,85.61,81.68,65.73,54.31,5.47,8.35,LOW
11870,23.58,16.27,28.9,11.08,1.21,1.2,HIGH
11871,83.24,70.43,83.58,,10.67,7.76,LOW
11872,29.26,30.86,28.29,8.96,1.26,4.22,HIGH
11873,92.82,88.28,82.52,85.56,10.54,8.52,LOW
11874,87.1,94.91,99.52,59.7,5.65,9.14,LOW
11875,62.05,27.2,21.34,5.72,1.54,4.29,MEDIUM
11876,47.78,2.53,5.33,18.25,0.98,0.11,HIGH
11877,35.5,25.97,29.26,6.91,1.93,3.47,HIGH
11878,60.23,55.65,52.63,44.46,3.91,7.2,MEDIUM
11879,23.94,17.7,12.6,0.0,0.2,0.0,HIGH
11880,72.53,43.4,41.39,8.76,2.41,5.59,MEDIUM
11881,84.03,75.25,72.36,77.38,10.16,8.69,LOW
11882,72.41,47.61,61.15,52.24,3.67,6.64,MEDIUM
11883,47.82,,21.85,0.0,0.71,0.6,HIGH
11884,81.14,100.0,88.37,65.35,5.12,10.0,LOW
11885,64.71,50.4,59.21,29.88,1.95,8.81,MEDIUM
11886,94.08,74.82,81.2,71.8,5.25,7.85,LOW
11887,39.68,30.47,20.43,22.0,2.31,4.31,HIGH
11888,76.67,50.12,46.45,41.73,2.25,5.8,LOW
11889,90.93,68.63,82.83,69.25,6.52,7.05,LOW
11890,58.99,42.12,54.87,45.02,4.91,4.86,LOW
11891,87.01,71.99,68.88,60.42,7.24,8.25,LOW
11892,89.24,60.66,57.9,65.44,8.2,6.92,LOW
11893,53.3,34.11,58.92,25.44,2.53,4.49,MEDIUM
11894,81.85,78.69,60.83,37.06,5.24,8.86,LOW
11895,70.59,40.41,39.03,18.44,1.12,5.1,MEDIUM
11896,62.78,44.08,53.75,78.72,3.71,4.5,LOW
11897,36.51,33.87,67.3,3.02,1.07,3.48,HIGH
11898,86.5,75.9,74.72,66.24,9.15,7.78,LOW
11899,36.03,19.83,52.27,15.26,1.95,3.16,HIGH
11900,42.42,23.44,40.54,11.88,1.02,3.69,HIGH
11901,77.62,66.04,58.26,51.33,,7.65,LOW
11902,73.76,35.27,32.95,24.75,,3.71,MEDIUM
11903,67.91,49.14,31.82,20.72,1.16,6.94,MEDIUM
11904,70.54,52.3,54.4,53.77,5.63,6.61,MEDIUM
11905,83.83,61.53,69.91,46.4,6.73,9.72,LOW
11906,85.76,69.86,70.61,84.76,8.99,4.52,LOW
11907,88.14,81.94,93.41,75.05,8.29,9.26,LOW
11908,73.66,76.85,67.73,,3.49,8.81,LOW
11909,54.26,30.75,34.28,9.01,,4.94,MEDIUM
11910,72.7,65.92,67.13,59.82,6.09,8.01,LOW
11911,89.25,80.69,91.09,71.87,7.36,8.43,LOW
11912,77.87,60.95,56.92,52.43,8.12,8.77,LOW
11913,76.69,56.62,65.46,64.81,6.91,6.17,LOW
11914,77.73,59.56,54.99,68.68,5.69,4.48,LOW
11915,85.49,63.16,84.85,64.22,5.73,4.58,LOW
11916,77.34,67.37,75.36,59.79,4.92,6.5,LOW
11917,38.31,18.25,14.35,6.34,0.94,2.07,HIGH
11918,17.3,21.37,17.33,0.0,0.0,2.22,HIGH
11919,55.55,55.61,59.04,30.13,3.1,5.72,MEDIUM
11920,73.89,67.71,73.37,35.02,2.57,6.81,MEDIUM
11921,81.27,76.56,71.59,57.3,3.18,6.93,LOW
11922,78.83,,82.68,85.38,5.07,7.89,LOW
11923,79.21,67.8,58.3,75.32,6.64,5.88,LOW
11924,92.03,77.28,67.05,57.9,2.35,8.71,LOW
11925,48.85,23.1,38.76,17.15,1.7,4.69,HIGH
11926,81.44,89.07,84.24,,6.09,8.64,LOW
11927,58.31,51.38,67.16,52.71,,5.69,MEDIUM
11928,64.27,54.47,55.56,29.78,1.29,5.37,MEDIUM
11929,72.69,69.63,61.0,42.15,5.45,7.33,LOW
11930,56.32,47.73,,17.77,0.32,4.85,MEDIUM
11931,78.56,58.41,51.95,16.16,,6.92,HIGH
11932,54.76,32.06,41.99,8.63,0.85,3.94,HIGH
11933,60.34,29.38,23.96,0.0,0.01,3.22,HIGH
11934,74.68,76.95,56.77,61.02,5.01,8.03,MEDIUM
11935,61.96,37.76,15.62,14.36,0.0,6.29,HIGH
11936,81.52,68.78,62.0,88.34,8.14,7.92,LOW
11937,56.74,36.99,41.59,,1.71,3.93,HIGH
11938,65.06,43.66,53.46,10.81,0.0,6.68,MEDIUM
11939,31.67,28.69,34.73,21.02,2.14,4.33,HIGH
11940,53.77,48.8,39.37,30.9,2.23,6.63,MEDIUM
11941,84.33,83.86,91.88,98.06,10.48,9.18,LOW
11942,86.35,66.85,60.26,55.42,3.51,7.61,LOW
11943,82.76,62.23,56.88,53.62,3.54,7.04,LOW
11944,92.06,86.67,73.2,,7.35,7.77,LOW
11945,68.9,55.22,52.33,46.34,2.25,6.01,MEDIUM
11946,89.81,,72.31,76.96,7.43,6.73,LOW
11947,76.88,62.05,68.03,50.8,3.8,7.78,LOW
11948,84.8,74.03,79.53,61.36,4.52,7.84,LOW
11949,50.23,39.14,45.41,19.19,2.71,4.52,MEDIUM
11950,76.35,61.38,72.74,55.88,5.27,5.41,LOW
11951,76.27,64.78,56.62,31.57,2.45,7.31,MEDIUM
11952,87.67,81.31,84.15,83.42,5.21,6.69,LOW
11953,43.69,43.84,43.27,14.77,1.36,4.81,HIGH
11954,78.94,77.25,79.71,57.53,5.01,7.36,LOW
11955,91.07,87.54,88.97,56.13,4.5,8.13,LOW
11956,77.78,49.22,57.42,17.91,0.11,6.23,MEDIUM
11957,83.06,80.84,63.42,,6.7,7.63,LOW
11958,94.06,79.63,87.11,,9.68,7.6,LOW
11959,76.78,58.08,81.99,50.67,4.2,6.83,MEDIUM
11960,74.24,66.16,70.65,33.86,3.14,7.67,LOW
11961,58.35,38.67,41.22,19.1,,5.88,MEDIUM
11962,82.92,81.12,75.88,64.94,6.54,8.94,LOW
11963,69.13,56.98,52.53,42.3,3.47,3.29,MEDIUM
11964,69.31,54.99,57.31,29.75,4.74,5.04,MEDIUM
11965,58.54,16.81,10.57,8.32,0.43,5.0,HIGH
11966,66.49,27.57,28.99,,0.56,2.49,HIGH
11967,88.97,70.85,66.02,71.63,8.83,8.49,LOW
11968,75.79,45.16,58.18,41.69,4.45,6.81,MEDIUM
11969,81.51,69.73,76.43,69.73,8.08,8.01,LOW
11970,51.44,16.64,35.8,11.82,2.6,2.32,HIGH
11971,65.74,61.64,78.32,,5.3,4.83,LOW
11972,97.21,72.43,,74.47,5.97,8.25,LOW
11973,57.57,38.83,56.08,18.1,1.96,5.57,HIGH
11974,51.84,27.69,29.62,,0.0,3.34,MEDIUM
11975,81.5,79.09,67.2,73.62,6.19,6.47,LOW
11976,73.34,67.83,80.03,39.96,2.98,5.63,LOW
11977,37.56,18.28,11.45,18.89,1.56,3.65,HIGH
11978,59.49,63.34,34.31,16.72,4.81,6.38,MEDIUM
11979,100.0,71.31,72.09,63.08,10.28,6.75,LOW
11980,100.0,72.82,76.29,61.25,4.69,7.33,LOW
11981,45.28,30.96,54.64,22.59,,4.87,HIGH
11982,76.59,75.89,59.87,40.67,2.67,7.77,LOW
11983,65.49,48.76,56.2,31.55,3.92,4.16,MEDIUM
11984,78.25,59.2,54.41,73.77,5.4,8.17,LOW
11985,68.66,58.51,65.08,81.13,4.03,6.48,LOW
11986,64.7,36.73,56.08,14.52,2.35,5.3,HIGH
11987,73.1,72.86,77.98,81.03,9.77,8.72,LOW
11988,48.39,27.34,33.91,9.28,0.56,3.6,HIGH
11989,81.67,81.47,71.88,83.69,11.1,8.66,LOW
11990,70.6,51.22,,30.26,2.73,6.95,MEDIUM
11991,49.96,40.94,29.41,3.07,0.99,4.53,HIGH
11992,71.61,61.14,63.49,67.34,5.51,6.47,LOW
11993,83.41,60.99,72.56,77.74,7.51,6.99,LOW
11994,81.55,64.23,61.04,51.78,8.2,7.1,LOW
11995,77.36,80.81,90.87,56.05,5.09,7.74,LOW
11996,92.24,77.41,67.79,86.73,7.97,6.9,LOW
11997,94.34,78.64,84.31,53.76,,8.06,LOW
11998,64.47,37.54,61.35,37.18,2.39,4.68,MEDIUM
11999,89.91,71.56,75.51,83.64,7.79,7.13,LOW
12000,79.37,57.88,82.2,85.29,10.2,6.78,LOW
